0.10234690201645631
0.12491678330699857
0.19280763772731058
0.2957820502870172
0.4033635238717852
0.5110543809840242
0.6200670813807594
0.7200858248124922
0.8052410058589468
0.8717457452192213
0.9006437894100191
0.8785677936330292
0.8142989717363536
0.7293206908855523
0.6310442524451171
0.5101928452269171
0.3870392769886022
0.27381835929404785
0.1775494907685626
0.09814510316018174
0.04025321828489333
0.0026325968867320125
-0.00028050791041510874
0.01808504728318596
0.034479989831450626
0.039137520323106134
